time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520121412693366624,	0.517584,	2.93052,	-0.745689,	0,	0,	0,	0.0246328,	-8.62195e-05,	-0.0388248,	0.998942,	0.418427,	2.76447,	-0.37635,	0,	0,	0,	-0.00652611,	0.659032,	0.751591,	-0.0272815
1520121412696561267,	0.517584,	2.93052,	-0.745689,	0,	0,	0,	0.0246328,	-8.62195e-05,	-0.0388248,	0.998942,	0.418427,	2.76447,	-0.37635,	0,	0,	0,	-0.00652611,	0.659032,	0.751591,	-0.0272815
1520121412704203417,	0.517584,	2.93052,	-0.745689,	0,	0,	0,	0.0246328,	-8.62195e-05,	-0.0388248,	0.998942,	0.418427,	2.76447,	-0.37635,	0,	0,	0,	-0.00652611,	0.659032,	0.751591,	-0.0272815
1520121412709949155,	0.517584,	2.93052,	-0.745689,	0,	0,	0,	0.0246328,	-8.62195e-05,	-0.0388248,	0.998942,	0.418427,	2.76447,	-0.37635,	0,	0,	0,	-0.00652611,	0.659032,	0.751591,	-0.0272815
1520121412714718078,	0.517584,	2.93052,	-0.745689,	0,	0,	0,	0.0246328,	-8.62195e-05,	-0.0388248,	0.998942,	0.418427,	2.76447,	-0.37635,	0,	0,	0,	-0.00652611,	0.659032,	0.751591,	-0.0272815
1520121412719606173,	0.519349,	2.93116,	-0.744632,	0.441128,	0.160241,	0.264138,	0.0244,	-0.000717229,	-0.0388767,	0.998946,	0.418472,	2.76414,	-0.37629,	0.0114542,	-0.0826465,	0.0149945,	-0.00666678,	0.658587,	0.751976,	-0.0273883
1520121412724726341,	0.519349,	2.93116,	-0.744632,	0,	0,	0,	0.0244,	-0.000717229,	-0.0388767,	0.998946,	0.418472,	2.76414,	-0.37629,	0,	0,	0,	-0.00666678,	0.658587,	0.751976,	-0.0273883
1520121412729735387,	0.519349,	2.93116,	-0.744632,	0,	0,	0,	0.0244,	-0.000717229,	-0.0388767,	0.998946,	0.418472,	2.76414,	-0.37629,	0,	0,	0,	-0.00666678,	0.658587,	0.751976,	-0.0273883
1520121412734782006,	0.519349,	2.93116,	-0.744632,	0,	0,	0,	0.0244,	-0.000717229,	-0.0388767,	0.998946,	0.418472,	2.76414,	-0.37629,	0,	0,	0,	-0.00666678,	0.658587,	0.751976,	-0.0273883
1520121412739752640,	0.519349,	2.93116,	-0.744632,	0,	0,	0,	0.0244,	-0.000717229,	-0.0388767,	0.998946,	0.418472,	2.76414,	-0.37629,	0,	0,	0,	-0.00666678,	0.658587,	0.751976,	-0.0273883
