time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520285383726731474,	0.0467801,	2.59123,	-0.0271896,	0,	0,	0,	-0.00900763,	-0.0254456,	-0.0411465,	0.998788,	0.0348978,	2.65512,	0.200635,	0,	0,	0,	-0.0454716,	0.675104,	0.736182,	0.0142482
1520285383731514209,	0.0467801,	2.59123,	-0.0271896,	0,	0,	0,	-0.00900763,	-0.0254456,	-0.0411465,	0.998788,	0.0348978,	2.65512,	0.200635,	0,	0,	0,	-0.0454716,	0.675104,	0.736182,	0.0142482
1520285383737224389,	0.0467801,	2.59123,	-0.0271896,	0,	0,	0,	-0.00900763,	-0.0254456,	-0.0411465,	0.998788,	0.0348978,	2.65512,	0.200635,	0,	0,	0,	-0.0454716,	0.675104,	0.736182,	0.0142482
1520285383741815288,	0.0467801,	2.59123,	-0.0271896,	0,	0,	0,	-0.00900763,	-0.0254456,	-0.0411465,	0.998788,	0.0348978,	2.65512,	0.200635,	0,	0,	0,	-0.0454716,	0.675104,	0.736182,	0.0142482
1520285383746528476,	0.0467801,	2.59123,	-0.0271896,	0,	0,	0,	-0.00900763,	-0.0254456,	-0.0411465,	0.998788,	0.0348978,	2.65512,	0.200635,	0,	0,	0,	-0.0454716,	0.675104,	0.736182,	0.0142482
1520285383749634681,	0.0467801,	2.59123,	-0.0271896,	0,	0,	0,	-0.00900763,	-0.0254456,	-0.0411465,	0.998788,	0.0348978,	2.65512,	0.200635,	0,	0,	0,	-0.0454716,	0.675104,	0.736182,	0.0142482
1520285383756991459,	0.0467801,	2.59123,	-0.0271896,	0,	0,	0,	-0.00900763,	-0.0254456,	-0.0411465,	0.998788,	0.0348978,	2.65512,	0.200635,	0,	0,	0,	-0.0454716,	0.675104,	0.736182,	0.0142482
1520285383763695494,	0.0467801,	2.59123,	-0.0271896,	0,	0,	0,	-0.00900763,	-0.0254456,	-0.0411465,	0.998788,	0.0348978,	2.65512,	0.200635,	0,	0,	0,	-0.0454716,	0.675104,	0.736182,	0.0142482
1520285383766532910,	0.0466427,	2.59146,	-0.0276493,	-0.0686843,	0.115577,	-0.229848,	-0.00841737,	-0.0259296,	-0.044449,	0.99864,	0.0345458,	2.6562,	0.200201,	-0.176025,	0.538727,	-0.217029,	-0.0442704,	0.676898,	0.734576,	0.0157267
1520285383773715390,	0.0466427,	2.59146,	-0.0276493,	0,	0,	0,	-0.00841737,	-0.0259296,	-0.044449,	0.99864,	0.0345458,	2.6562,	0.200201,	0,	0,	0,	-0.0442704,	0.676898,	0.734576,	0.0157267
1520285383775046511,	0.0466427,	2.59146,	-0.0276493,	0,	0,	0,	-0.00841737,	-0.0259296,	-0.044449,	0.99864,	0.0345458,	2.6562,	0.200201,	0,	0,	0,	-0.0442704,	0.676898,	0.734576,	0.0157267
