time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352402872603550,	-0.76301,	2.45942,	-0.404545,	1.07714,	-4.00957,	0.508941,	-0.057344,	-0.0471327,	-0.150907,	0.985757,	-0.910176,	2.65029,	-0.1072,	-0.034155,	0.0908736,	-0.0134068,	-0.353634,	0.497919,	0.711292,	-0.34797
1520352402909732644,	-0.785668,	2.54448,	-0.414339,	-0.612374,	2.29879,	-0.264718,	-0.0303753,	-0.0128933,	0.208609,	0.977442,	-0.910176,	2.65029,	-0.1072,	0,	0,	0,	-0.353634,	0.497919,	0.711292,	-0.34797
1520352402944731131,	-0.797497,	2.58977,	-0.419373,	-0.347911,	1.33214,	-0.148067,	-0.0289024,	0.00238807,	0.39122,	0.91984,	-0.909447,	2.64949,	-0.106211,	0.0214446,	-0.023686,	0.0290687,	-0.351777,	0.492763,	0.715961,	-0.347617
1520352402983243803,	-0.764863,	2.46626,	-0.402063,	0.858776,	-3.2504,	0.455537,	-0.0583047,	-0.0433578,	-0.150907,	0.985874,	-0.910608,	2.65191,	-0.106096,	-0.0305495,	0.0637453,	0.00304653,	-0.348978,	0.497333,	0.714041,	-0.34788
1520352403018711884,	-0.798384,	2.59331,	-0.420872,	-0.95773,	3.63022,	-0.537412,	-0.0255085,	0.00859314,	0.39058,	0.920176,	-0.90949,	2.65154,	-0.105305,	0.0319442,	-0.0105471,	0.0225817,	-0.34567,	0.493999,	0.719222,	-0.34525
1520352403065544836,	-0.798062,	2.5924,	-0.418684,	0.00699533,	-0.0197904,	0.0475658,	-0.0303512,	0.00937989,	0.388245,	0.921009,	-0.910665,	2.65436,	-0.106692,	-0.0255462,	0.061421,	-0.030153,	-0.343692,	0.501369,	0.716567,	-0.342106
1520352403103841450,	-0.798346,	2.59414,	-0.418976,	-0.00747298,	0.0457052,	-0.00767486,	-0.0302385,	0.0115205,	0.38557,	0.922111,	-0.910665,	2.65436,	-0.106692,	0,	0,	0,	-0.343692,	0.501369,	0.716567,	-0.342106
1520352403138498441,	-0.796696,	2.59095,	-0.41579,	0.0485441,	-0.0938121,	0.0937138,	-0.0207507,	0.00594625,	0.375969,	0.926381,	-0.90934,	2.6536,	-0.107468,	0.0389753,	-0.0225472,	-0.0228168,	-0.343879,	0.500691,	0.720234,	-0.335139
1520352403193214049,	-0.769756,	2.48856,	-0.404376,	0.498883,	-1.89609,	0.211374,	0.0550382,	-0.0265315,	-0.0668624,	0.99589,	-0.910206,	2.65581,	-0.105827,	-0.0160494,	0.0410012,	0.0303851,	-0.340333,	0.508977,	0.718334,	-0.33032
1520352403252385137,	-0.796548,	2.59052,	-0.414466,	-0.454097,	1.72804,	-0.171027,	-0.0219574,	0.00550684,	0.366861,	0.93,	-0.90964,	2.65469,	-0.105938,	0.00959208,	-0.0190764,	-0.00186731,	-0.341304,	0.509935,	0.721047,	-0.321821
