time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352061926480925,	-0.816533,	2.33162,	0.28053,	0.0131633,	0.0164688,	0.264223,	-0.0719594,	0.00349523,	0.0822338,	0.994006,	-0.926428,	2.46069,	0.607282,	0.042956,	-0.0287471,	0.247397,	-0.137418,	0.657777,	0.723286,	-0.15907
1520352061977802669,	-0.815719,	2.32945,	0.291725,	0.0159699,	-0.0426515,	0.219522,	-0.0707203,	0.00559615,	0.0816362,	0.994134,	-0.925835,	2.4597,	0.619059,	0.0116213,	-0.0193262,	0.230921,	-0.138273,	0.659243,	0.72196,	-0.158277
1520352062027643291,	-0.814741,	2.32941,	0.298679,	0.0199619,	-0.000728248,	0.141905,	-0.0662183,	0.00698302,	0.0815466,	0.994443,	-0.925938,	2.46068,	0.630937,	-0.00210237,	0.0199311,	0.242418,	-0.139121,	0.662208,	0.719104,	-0.158163
1520352062077969902,	-0.814897,	2.32871,	0.310541,	-0.00313051,	-0.0140378,	0.237244,	-0.0705749,	0.00943175,	0.082362,	0.994056,	-0.928013,	2.46372,	0.641355,	-0.0414918,	0.0609397,	0.208346,	-0.142085,	0.666995,	0.714302,	-0.157168
1520352062127036698,	-0.814749,	2.32897,	0.32067,	0.00302149,	0.00524182,	0.20672,	-0.064377,	0.00685703,	0.081344,	0.994581,	-0.930755,	2.46687,	0.651573,	-0.0559582,	0.0641577,	0.208545,	-0.145167,	0.671901,	0.709292,	-0.15614
1520352062182625556,	-0.815671,	2.33033,	0.331879,	-0.0167653,	0.024741,	0.203793,	-0.0770076,	0.00688354,	0.0834076,	0.993512,	-0.93313,	2.46884,	0.661421,	-0.0431885,	0.0358334,	0.17904,	-0.148703,	0.675214,	0.705737,	-0.15462
1520352062236405425,	-0.816234,	2.33,	0.342216,	-0.010609,	-0.00625577,	0.195039,	-0.0791088,	0.0046668,	0.084303,	0.993284,	-0.935469,	2.46976,	0.671658,	-0.0441364,	0.0174196,	0.19315,	-0.150896,	0.677159,	0.703735,	-0.153113
1520352062288203316,	-0.817288,	2.3319,	0.355465,	-0.0206785,	0.0372222,	0.259793,	-0.0839219,	0.00149373,	0.0858983,	0.992762,	-0.936662,	2.46931,	0.681581,	-0.0233924,	-0.00889117,	0.194573,	-0.153252,	0.67774,	0.702886,	-0.152099
1520352062338677561,	-0.818335,	2.332,	0.365049,	-0.0209276,	0.00202721,	0.191678,	-0.0828027,	-0.000407761,	0.0868598,	0.992773,	-0.937397,	2.46881,	0.691708,	-0.0146941,	-0.00994598,	0.20255,	-0.154217,	0.677921,	0.702702,	-0.151163
1520352062391432724,	-0.818729,	2.3322,	0.37515,	-0.00757557,	0.00392641,	0.194253,	-0.0835376,	-0.00161678,	0.0875941,	0.992646,	-0.937486,	2.46824,	0.701902,	-0.00172187,	-0.0109072,	0.196042,	-0.155923,	0.679023,	0.701193,	-0.151473
