time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352347722733956,	-0.738802,	2.47227,	-0.483012,	0.00580111,	-0.0189206,	-0.0198759,	0.322979,	0.0124619,	0.0357893,	0.945647,	-0.826592,	2.45117,	-0.232152,	0.00400208,	-0.0433337,	-0.0474167,	-0.137089,	0.366819,	0.914788,	-0.0990618
1520352347773046886,	-0.738287,	2.47278,	-0.484241,	0.0102916,	0.0100378,	-0.024587,	0.325457,	0.0121994,	0.0360788,	0.94479,	-0.82594,	2.44853,	-0.235394,	0.0130489,	-0.0529617,	-0.0648437,	-0.136245,	0.361394,	0.917152,	-0.0983083
1520352347825719011,	-0.738105,	2.47275,	-0.485119,	0.00351374,	-0.000451023,	-0.0168862,	0.329802,	0.0123005,	0.0368796,	0.943249,	-0.825528,	2.44579,	-0.238265,	0.00791379,	-0.0525289,	-0.0551984,	-0.136585,	0.35634,	0.919128,	-0.0978258
1520352347870292959,	-0.737778,	2.47148,	-0.486696,	0.00742103,	-0.028833,	-0.0358452,	0.335518,	0.0125996,	0.0358407,	0.941267,	-0.825546,	2.44395,	-0.240987,	-0.000396376,	-0.0419603,	-0.0618689,	-0.13724,	0.352475,	0.920529,	-0.0977364
1520352347914521850,	-0.737759,	2.47141,	-0.487734,	0.000438385,	-0.00164742,	-0.0235853,	0.348842,	0.00978446,	0.0397644,	0.936287,	-0.82566,	2.44231,	-0.243512,	-0.00259097,	-0.0372753,	-0.0573825,	-0.137406,	0.348645,	0.922001,	-0.0973711
1520352347957544158,	-0.737666,	2.47038,	-0.489147,	0.00215656,	-0.0240155,	-0.0328519,	0.352003,	0.00937015,	0.0401585,	0.93509,	-0.82566,	2.44231,	-0.243512,	0,	0,	0,	-0.137406,	0.348645,	0.922001,	-0.0973711
1520352348000413427,	-0.737388,	2.46993,	-0.490316,	0.00662658,	-0.0106942,	-0.0278286,	0.355566,	0.00969998,	0.0408748,	0.933706,	-0.825184,	2.44086,	-0.246391,	0.0113319,	-0.0344747,	-0.0685601,	-0.136784,	0.345007,	0.923491,	-0.0970789
1520352348064137766,	-0.737648,	2.47021,	-0.491986,	-0.0041294,	0.00452717,	-0.0265086,	0.358715,	0.0105337,	0.0410426,	0.932485,	-0.824632,	2.43791,	-0.251863,	0.00875481,	-0.0467769,	-0.08685,	-0.136347,	0.337493,	0.926407,	-0.0963227
1520352348128686118,	-0.737339,	2.47005,	-0.494074,	0.00482613,	-0.0025137,	-0.0326333,	0.355231,	0.0111699,	0.0375094,	0.933959,	-0.824778,	2.43564,	-0.254631,	-0.00227588,	-0.0355387,	-0.0432516,	-0.135816,	0.332986,	0.928213,	-0.0953693
1520352348189269850,	-0.736881,	2.46917,	-0.495104,	0.00762597,	-0.0146736,	-0.0171589,	0.360968,	0.0109616,	0.0386684,	0.931712,	-0.824685,	2.43373,	-0.257374,	0.00155735,	-0.0317768,	-0.0457212,	-0.136168,	0.32901,	0.929639,	-0.0947796
1520352348250831780,	-0.737349,	2.46873,	-0.497653,	-0.00766165,	-0.00723735,	-0.041795,	0.372052,	0.0143825,	0.0356887,	0.927414,	-0.825077,	2.43246,	-0.259491,	-0.00644033,	-0.0207714,	-0.0347083,	-0.136774,	0.325948,	0.930705,	-0.0940195
1520352348309637773,	-0.737326,	2.46792,	-0.499102,	0.000394038,	-0.0140127,	-0.0249851,	0.365178,	0.0123293,	0.0432633,	0.92985,	-0.825428,	2.43168,	-0.261097,	-0.00604138,	-0.0135621,	-0.0276893,	-0.137299,	0.323747,	0.931432,	-0.0936494
1520352348355722078,	-0.737441,	2.46761,	-0.499993,	-0.00251205,	-0.0066081,	-0.0193601,	0.373287,	0.00942666,	0.0395816,	0.926823,	-0.825652,	2.43096,	-0.262495,	-0.00487235,	-0.01555,	-0.0303874,	-0.137709,	0.321446,	0.932224,	-0.0930995
1520352348403364333,	-0.737596,	2.46782,	-0.501122,	-0.0032924,	0.00440857,	-0.0240177,	0.378607,	0.0107669,	0.0384751,	0.924695,	-0.825511,	2.43065,	-0.26303,	0.00299748,	-0.00666655,	-0.0113826,	-0.137757,	0.320421,	0.932591,	-0.0928803
1520352348454642342,	-0.737366,	2.4677,	-0.500763,	0.00451429,	-0.00243065,	0.00704118,	0.379596,	0.0102382,	0.0403026,	0.924217,	-0.825722,	2.43069,	-0.263062,	-0.00413417,	0.000876359,	-0.000631823,	-0.137405,	0.32024,	0.932728,	-0.092651
1520352348503723240,	-0.737669,	2.46681,	-0.501524,	-0.0061859,	-0.0181737,	-0.0155359,	0.378176,	0.0128081,	0.0364998,	0.924925,	-0.825574,	2.43159,	-0.262636,	0.0030291,	0.0183237,	0.00869065,	-0.136895,	0.321648,	0.932285,	-0.092986
