time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352371243584521,	-0.742676,	2.54211,	-0.416716,	0.00139348,	0.0214539,	0.0145363,	-0.0638701,	0.358399,	0.0481132,	0.930137,	-0.696103,	2.69179,	-0.185746,	0.0426866,	0.0282024,	-0.036333,	0.163029,	0.609211,	0.674909,	-0.383121
1520352371294752022,	-0.74191,	2.54143,	-0.414835,	0.0150186,	-0.0132366,	0.0368825,	-0.0564073,	0.365588,	0.0521075,	0.927603,	-0.694258,	2.69356,	-0.185975,	0.0361622,	0.0346763,	-0.00449241,	0.165682,	0.610717,	0.670769,	-0.386837
1520352371346251609,	-0.741826,	2.54216,	-0.414035,	0.00163251,	0.0141827,	0.0156909,	-0.0649595,	0.373948,	0.0491761,	0.923864,	-0.691731,	2.69533,	-0.187886,	0.0495509,	0.0347175,	-0.0374592,	0.168552,	0.61175,	0.666502,	-0.391315
1520352371395344318,	-0.741414,	2.54105,	-0.412697,	0.0084181,	-0.0225283,	0.0273133,	-0.0608146,	0.380839,	0.0510932,	0.921223,	-0.689575,	2.69636,	-0.189219,	0.0440119,	0.0210521,	-0.0272173,	0.17214,	0.611463,	0.663378,	-0.395487
1520352371448447476,	-0.740859,	2.54259,	-0.411864,	0.0104613,	0.0290615,	0.0157107,	-0.064398,	0.388311,	0.0506481,	0.917879,	-0.686894,	2.69752,	-0.191398,	0.0505778,	0.0219737,	-0.0411047,	0.175943,	0.611008,	0.660138,	-0.399913
1520352371503939574,	-0.740136,	2.54204,	-0.410773,	0.0131451,	-0.0100867,	0.0198448,	-0.0621739,	0.394517,	0.0516782,	0.915325,	-0.684326,	2.69832,	-0.19274,	0.0466895,	0.014495,	-0.0244002,	0.179386,	0.611235,	0.656104,	-0.404647
1520352371556479738,	-0.739735,	2.54302,	-0.410507,	0.00771102,	0.0187989,	0.00511555,	-0.066059,	0.402272,	0.049296,	0.911802,	-0.681803,	2.70054,	-0.194657,	0.0485236,	0.0426439,	-0.036872,	0.182754,	0.611203,	0.651735,	-0.410211
1520352371607355162,	-0.738466,	2.54336,	-0.409525,	0.0253912,	0.00694522,	0.0196239,	-0.0715011,	0.409971,	0.05157,	0.907828,	-0.679665,	2.70186,	-0.196,	0.0427534,	0.026446,	-0.0268609,	0.186053,	0.610995,	0.648461,	-0.414209
1520352371660136209,	-0.737747,	2.54278,	-0.407893,	0.0138203,	-0.0111307,	0.0314018,	-0.0670196,	0.416134,	0.054658,	0.905182,	-0.677288,	2.70415,	-0.197091,	0.0457117,	0.0440773,	-0.0209697,	0.189323,	0.61109,	0.64444,	-0.418836
1520352371712489692,	-0.736897,	2.54348,	-0.407272,	0.0163433,	0.0133704,	0.0119336,	-0.0738704,	0.423121,	0.0512767,	0.9016,	-0.673181,	2.70778,	-0.200103,	0.0789926,	0.0696617,	-0.0579287,	0.196245,	0.611207,	0.636472,	-0.427572
1520352371767747110,	-0.735982,	2.54357,	-0.405656,	0.0166491,	0.00158835,	0.0293764,	-0.073715,	0.42862,	0.0545331,	0.89882,	-0.67102,	2.70849,	-0.201598,	0.0392862,	0.0130371,	-0.0271781,	0.199844,	0.610499,	0.633243,	-0.431691
1520352371822710774,	-0.735157,	2.5449,	-0.405236,	0.0152652,	0.0247525,	0.00778624,	-0.0764742,	0.435628,	0.0540156,	0.895244,	-0.668849,	2.71044,	-0.203398,	0.0402011,	0.0359961,	-0.0333422,	0.203963,	0.609725,	0.629748,	-0.43595
1520352371874993767,	-0.734438,	2.5455,	-0.404081,	0.0138415,	0.0114944,	0.0221985,	-0.0810841,	0.441726,	0.0548491,	0.891793,	-0.666746,	2.71167,	-0.205043,	0.040432,	0.0236173,	-0.0316245,	0.208884,	0.60836,	0.626546,	-0.44012
1520352371929346292,	-0.733677,	2.54576,	-0.402931,	0.0140824,	0.00480376,	0.0213007,	-0.0747205,	0.447679,	0.0573405,	0.88922,	-0.664613,	2.71482,	-0.206947,	0.0394994,	0.0583709,	-0.0352634,	0.214265,	0.607833,	0.621854,	-0.444889
