time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354150345844588,	-0.612227,	2.36101,	0.351216,	0.0390542,	0.0106258,	0.167532,	-0.0345172,	0.0140532,	0.040136,	0.998499,	-0.617313,	2.41473,	0.582779,	0.0172429,	-0.0194754,	0.135785,	-0.109922,	0.682189,	0.712986,	-0.119106
1520354150397775305,	-0.61113,	2.36314,	0.358523,	0.0215075,	0.04193,	0.143278,	-0.0279553,	0.0146915,	0.0351681,	0.998882,	-0.616992,	2.41751,	0.590468,	0.00630296,	0.0544203,	0.150768,	-0.104289,	0.684598,	0.712189,	-0.115045
1520354150451081740,	-0.610849,	2.36383,	0.365897,	0.00530286,	0.0129368,	0.139123,	-0.0233732,	0.0160871,	0.0255996,	0.99927,	-0.618209,	2.42154,	0.599024,	-0.0229675,	0.0759775,	0.161443,	-0.100715,	0.687112,	0.710724,	-0.112273
1520354150520527509,	-0.612387,	2.36713,	0.374145,	-0.0222846,	0.0477568,	0.119537,	-0.0255135,	0.0166521,	0.0190314,	0.999355,	-0.620972,	2.43183,	0.618398,	-0.0400373,	0.149112,	0.280785,	-0.0940618,	0.693621,	0.705816,	-0.108932
1520354150571029045,	-0.613719,	2.36811,	0.385748,	-0.026644,	0.0197146,	0.232063,	-0.0289253,	0.0174477,	0.0156983,	0.999306,	-0.623617,	2.43653,	0.628626,	-0.0529005,	0.0941595,	0.204545,	-0.0949643,	0.695077,	0.704401,	-0.10802
1520354150625319737,	-0.616307,	2.37373,	0.399515,	-0.047922,	0.103988,	0.254942,	-0.0337574,	0.0184622,	0.0109621,	0.999199,	-0.626697,	2.4415,	0.638193,	-0.0570365,	0.0919685,	0.177174,	-0.0955824,	0.697578,	0.702335,	-0.104758
1520354150672926087,	-0.618292,	2.38024,	0.410477,	-0.0422457,	0.138648,	0.233242,	-0.0359247,	0.0171395,	0.00997361,	0.999158,	-0.629346,	2.44617,	0.647708,	-0.0563555,	0.0994469,	0.202446,	-0.0942244,	0.699287,	0.701252,	-0.101807
1520354150721988658,	-0.620802,	2.38586,	0.420586,	-0.0512053,	0.114681,	0.206302,	-0.0377286,	0.0137115,	0.00827608,	0.99916,	-0.629747,	2.44903,	0.657886,	-0.00820046,	0.0582405,	0.207716,	-0.0896065,	0.6989,	0.702622,	-0.0991589
1520354150777520953,	-0.622362,	2.3877,	0.430104,	-0.0283647,	0.033494,	0.173059,	-0.0382952,	0.0125433,	0.0061942,	0.999169,	-0.629523,	2.4508,	0.668324,	0.00408576,	0.032256,	0.189786,	-0.086114,	0.697472,	0.704341,	-0.100102
1520354150834258354,	-0.623909,	2.38904,	0.440048,	-0.0276284,	0.0237573,	0.177559,	-0.0398328,	0.0139943,	0.00222096,	0.999106,	-0.629667,	2.45441,	0.677305,	-0.00258441,	0.064437,	0.160362,	-0.0828739,	0.70032,	0.701914,	-0.100003
1520354150879547085,	-0.625912,	2.39359,	0.450598,	-0.0445162,	0.101265,	0.234442,	-0.0377408,	0.0178895,	-0.00192195,	0.999126,	-0.63087,	2.45738,	0.685475,	-0.0267206,	0.0660259,	0.181556,	-0.0813508,	0.702703,	0.699692,	-0.100103
1520354150933729990,	-0.627301,	2.39713,	0.46312,	-0.02572,	0.0655754,	0.231903,	-0.0406044,	0.0200372,	-0.00331703,	0.998969,	-0.632018,	2.45873,	0.694049,	-0.0212646,	0.0249512,	0.158792,	-0.0812739,	0.703421,	0.698938,	-0.100394
1520354150982592031,	-0.62845,	2.39739,	0.468646,	-0.0239344,	0.00528006,	0.11512,	-0.0427251,	0.0208417,	-0.00331256,	0.998864,	-0.633043,	2.45795,	0.703428,	-0.0213559,	-0.0162856,	0.195398,	-0.0802651,	0.70218,	0.700523,	-0.0988365
1520354151035670150,	-0.629917,	2.4002,	0.480686,	-0.0276891,	0.0531773,	0.227175,	-0.0427329,	0.0208368,	-0.00419463,	0.99886,	-0.633962,	2.4563,	0.713743,	-0.0173278,	-0.0311385,	0.194613,	-0.0813282,	0.700116,	0.702495,	-0.0986131
1520354151080568102,	-0.630732,	2.4,	0.490089,	-0.018517,	-0.00472348,	0.213695,	-0.0406301,	0.0209668,	-0.0053287,	0.99894,	-0.6346,	2.45615,	0.723919,	-0.0145163,	-0.00343997,	0.231267,	-0.0800551,	0.700359,	0.702525,	-0.0977143
1520354151131632280,	-0.631371,	2.39988,	0.500089,	-0.0125271,	-0.00232434,	0.196089,	-0.039418,	0.020871,	-0.00676821,	0.998982,	-0.635532,	2.4553,	0.734335,	-0.0182639,	-0.0166296,	0.204249,	-0.0795788,	0.699469,	0.703491,	-0.0975234
1520354151176728862,	-0.632589,	2.39926,	0.506781,	-0.0270609,	-0.0136383,	0.148704,	-0.0386405,	0.0208427,	-0.00650002,	0.999015,	-0.636437,	2.45479,	0.744932,	-0.0201088,	-0.0113586,	0.235477,	-0.0804252,	0.698475,	0.704291,	-0.0981752
