time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520295604990241410,	0.403496,	2.6612,	-0.607008,	0,	0,	0,	0.013904,	0.00686995,	0.0370328,	0.999194,	0.406071,	2.73923,	-0.392936,	0,	0,	0,	-0.0962349,	0.673272,	0.728789,	-0.079439
1520295604996575323,	0.403496,	2.6612,	-0.607008,	0,	0,	0,	0.013904,	0.00686995,	0.0370328,	0.999194,	0.406071,	2.73923,	-0.392936,	0,	0,	0,	-0.0962349,	0.673272,	0.728789,	-0.079439
1520295605000084688,	0.403496,	2.6612,	-0.607008,	0,	0,	0,	0.013904,	0.00686995,	0.0370328,	0.999194,	0.406071,	2.73923,	-0.392936,	0,	0,	0,	-0.0962349,	0.673272,	0.728789,	-0.079439
1520295605005131421,	0.403496,	2.6612,	-0.607008,	0,	0,	0,	0.013904,	0.00686995,	0.0370328,	0.999194,	0.406071,	2.73923,	-0.392936,	0,	0,	0,	-0.0962349,	0.673272,	0.728789,	-0.079439
1520295605008893750,	0.403496,	2.6612,	-0.607008,	0,	0,	0,	0.013904,	0.00686995,	0.0370328,	0.999194,	0.406071,	2.73923,	-0.392936,	0,	0,	0,	-0.0962349,	0.673272,	0.728789,	-0.079439
1520295605016394467,	0.403496,	2.6612,	-0.607008,	0,	0,	0,	0.013904,	0.00686995,	0.0370328,	0.999194,	0.406071,	2.73923,	-0.392936,	0,	0,	0,	-0.0962349,	0.673272,	0.728789,	-0.079439
1520295605020233259,	0.403349,	2.66268,	-0.607369,	-0.0491699,	0.494422,	-0.120555,	0.0139701,	0.00714752,	0.0375577,	0.999171,	0.405838,	2.73928,	-0.392989,	-0.0776073,	0.0156683,	-0.0175287,	-0.0962316,	0.673356,	0.72871,	-0.0794502
1520295605026572414,	0.403349,	2.66268,	-0.607369,	0,	0,	0,	0.0139701,	0.00714752,	0.0375577,	0.999171,	0.405838,	2.73928,	-0.392989,	0,	0,	0,	-0.0962316,	0.673356,	0.72871,	-0.0794502
1520295605031207797,	0.403349,	2.66268,	-0.607369,	0,	0,	0,	0.0139701,	0.00714752,	0.0375577,	0.999171,	0.405838,	2.73928,	-0.392989,	0,	0,	0,	-0.0962316,	0.673356,	0.72871,	-0.0794502
1520295605034881138,	0.403349,	2.66268,	-0.607369,	0,	0,	0,	0.0139701,	0.00714752,	0.0375577,	0.999171,	0.405838,	2.73928,	-0.392989,	0,	0,	0,	-0.0962316,	0.673356,	0.72871,	-0.0794502
1520295605039363284,	0.403349,	2.66268,	-0.607369,	0,	0,	0,	0.0139701,	0.00714752,	0.0375577,	0.999171,	0.405838,	2.73928,	-0.392989,	0,	0,	0,	-0.0962316,	0.673356,	0.72871,	-0.0794502
1520295605043364530,	0.403349,	2.66268,	-0.607369,	0,	0,	0,	0.0139701,	0.00714752,	0.0375577,	0.999171,	0.405838,	2.73928,	-0.392989,	0,	0,	0,	-0.0962316,	0.673356,	0.72871,	-0.0794502
1520295605051599601,	0.403349,	2.66268,	-0.607369,	0,	0,	0,	0.0139701,	0.00714752,	0.0375577,	0.999171,	0.405838,	2.73928,	-0.392989,	0,	0,	0,	-0.0962316,	0.673356,	0.72871,	-0.0794502
1520295605055636580,	0.403349,	2.66268,	-0.607369,	0,	0,	0,	0.0139701,	0.00714752,	0.0375577,	0.999171,	0.405838,	2.73928,	-0.392989,	0,	0,	0,	-0.0962316,	0.673356,	0.72871,	-0.0794502
1520295605060836881,	0.403349,	2.66268,	-0.607369,	0,	0,	0,	0.0139701,	0.00714752,	0.0375577,	0.999171,	0.405838,	2.73928,	-0.392989,	0,	0,	0,	-0.0962316,	0.673356,	0.72871,	-0.0794502
1520295605069274332,	0.403359,	2.66131,	-0.606951,	0.00123935,	-0.171049,	0.0523151,	0.0147959,	0.00690269,	0.0362505,	0.999209,	0.405964,	2.73997,	-0.393237,	0.015718,	0.0861261,	-0.0310383,	-0.0961506,	0.673405,	0.728674,	-0.0794651
