time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354105146744873,	-1.12962,	2.35553,	-0.11057,	0,	0,	0,	-0.0196192,	0.0500606,	-0.0517654,	0.997211,	-1.11407,	2.40716,	0.0913729,	0,	0,	0,	-0.0272623,	0.693738,	0.714155,	-0.0892583
1520354105151846734,	-1.12962,	2.35553,	-0.11057,	0,	0,	0,	-0.0196192,	0.0500606,	-0.0517654,	0.997211,	-1.11407,	2.40716,	0.0913729,	0,	0,	0,	-0.0272623,	0.693738,	0.714155,	-0.0892583
1520354105156792629,	-1.12962,	2.35553,	-0.11057,	0,	0,	0,	-0.0196192,	0.0500606,	-0.0517654,	0.997211,	-1.11407,	2.40716,	0.0913729,	0,	0,	0,	-0.0272623,	0.693738,	0.714155,	-0.0892583
1520354105161717544,	-1.12782,	2.35532,	-0.109635,	0.449717,	-0.0515868,	0.233793,	-0.0201024,	0.0489434,	-0.0528351,	0.997201,	-1.11263,	2.40874,	0.0915393,	0.359843,	0.394388,	0.0416092,	-0.0274526,	0.695426,	0.712525,	-0.0890929
1520354105165442840,	-1.12782,	2.35532,	-0.109635,	0,	0,	0,	-0.0201024,	0.0489434,	-0.0528351,	0.997201,	-1.11263,	2.40874,	0.0915393,	0,	0,	0,	-0.0274526,	0.695426,	0.712525,	-0.0890929
1520354105173173192,	-1.12782,	2.35532,	-0.109635,	0,	0,	0,	-0.0201024,	0.0489434,	-0.0528351,	0.997201,	-1.11263,	2.40874,	0.0915393,	0,	0,	0,	-0.0274526,	0.695426,	0.712525,	-0.0890929
1520354105178187496,	-1.12782,	2.35532,	-0.109635,	0,	0,	0,	-0.0201024,	0.0489434,	-0.0528351,	0.997201,	-1.11263,	2.40874,	0.0915393,	0,	0,	0,	-0.0274526,	0.695426,	0.712525,	-0.0890929
1520354105183098000,	-1.12782,	2.35532,	-0.109635,	0,	0,	0,	-0.0201024,	0.0489434,	-0.0528351,	0.997201,	-1.11263,	2.40874,	0.0915393,	0,	0,	0,	-0.0274526,	0.695426,	0.712525,	-0.0890929
1520354105188117552,	-1.12782,	2.35532,	-0.109635,	0,	0,	0,	-0.0201024,	0.0489434,	-0.0528351,	0.997201,	-1.11263,	2.40874,	0.0915393,	0,	0,	0,	-0.0274526,	0.695426,	0.712525,	-0.0890929
1520354105190762559,	-1.12782,	2.35532,	-0.109635,	0,	0,	0,	-0.0201024,	0.0489434,	-0.0528351,	0.997201,	-1.11263,	2.40874,	0.0915393,	0,	0,	0,	-0.0274526,	0.695426,	0.712525,	-0.0890929
1520354105195920063,	-1.12782,	2.35532,	-0.109635,	0,	0,	0,	-0.0201024,	0.0489434,	-0.0528351,	0.997201,	-1.11263,	2.40874,	0.0915393,	0,	0,	0,	-0.0274526,	0.695426,	0.712525,	-0.0890929
1520354105201034647,	-1.12782,	2.35532,	-0.109635,	0,	0,	0,	-0.0201024,	0.0489434,	-0.0528351,	0.997201,	-1.11263,	2.40874,	0.0915393,	0,	0,	0,	-0.0274526,	0.695426,	0.712525,	-0.0890929
1520354105208213467,	-1.12782,	2.35532,	-0.109635,	0,	0,	0,	-0.0201024,	0.0489434,	-0.0528351,	0.997201,	-1.11263,	2.40874,	0.0915393,	0,	0,	0,	-0.0274526,	0.695426,	0.712525,	-0.0890929
1520354105215455723,	-1.12782,	2.35532,	-0.109635,	0,	0,	0,	-0.0201024,	0.0489434,	-0.0528351,	0.997201,	-1.11263,	2.40874,	0.0915393,	0,	0,	0,	-0.0274526,	0.695426,	0.712525,	-0.0890929
1520354105219493024,	-1.12625,	2.35792,	-0.109479,	0.392805,	0.648538,	0.0391724,	-0.0213212,	0.048417,	-0.0534836,	0.997166,	-1.11088,	2.41035,	0.091798,	0.439033,	0.401537,	0.0646845,	-0.0279509,	0.696153,	0.711775,	-0.0892536
1520354105222030787,	-1.12625,	2.35792,	-0.109479,	0,	0,	0,	-0.0213212,	0.048417,	-0.0534836,	0.997166,	-1.11088,	2.41035,	0.091798,	0,	0,	0,	-0.0279509,	0.696153,	0.711775,	-0.0892536
