time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520369531310958377,	-0.526311,	2.6517,	-0.631384,	0.00357209,	-0.0485407,	0.0107501,	0.0186382,	0.0124196,	0.0405903,	0.998925,	-0.480511,	2.70879,	-0.371892,	0.0089897,	-0.0762228,	0.0102626,	-0.120679,	0.669015,	0.7241,	-0.116339
1520369531336939741,	-0.526389,	2.65208,	-0.631525,	-0.0031486,	0.0150539,	-0.00563715,	0.0187959,	0.0124893,	0.0407967,	0.998913,	-0.480511,	2.70879,	-0.371892,	0,	0,	0,	-0.120679,	0.669015,	0.7241,	-0.116339
1520369531363722591,	-0.52651,	2.65213,	-0.63168,	-0.00462417,	0.00171805,	-0.00595029,	0.019993,	0.0125108,	0.0405994,	0.998897,	-0.480286,	2.70805,	-0.371833,	0.00863532,	-0.0285358,	0.00224354,	-0.120867,	0.668406,	0.724611,	-0.116463
1520369531387716652,	-0.526537,	2.65221,	-0.631684,	-0.00119484,	0.00375036,	-0.000181808,	0.0196649,	0.012478,	0.0404824,	0.998909,	-0.480286,	2.70805,	-0.371833,	0,	0,	0,	-0.120867,	0.668406,	0.724611,	-0.116463
1520369531413941011,	-0.526417,	2.65049,	-0.631102,	0.00461544,	-0.0660813,	0.0223782,	0.0200026,	0.0128239,	0.0409961,	0.998877,	-0.480082,	2.70752,	-0.371805,	0.00785169,	-0.020375,	0.00108013,	-0.121375,	0.66812,	0.724701,	-0.11701
1520369531440151645,	-0.526388,	2.65068,	-0.631173,	0.0011292,	0.0071056,	-0.00273992,	0.020034,	0.0127855,	0.0407848,	0.998885,	-0.480082,	2.70752,	-0.371805,	0,	0,	0,	-0.121375,	0.66812,	0.724701,	-0.11701
1520369531466971052,	-0.526164,	2.65191,	-0.631707,	0.00861902,	0.0474919,	-0.0205449,	0.0203211,	0.0128726,	0.0402932,	0.998898,	-0.480028,	2.7076,	-0.371408,	0.00206133,	0.00321577,	0.0152614,	-0.121276,	0.668016,	0.724696,	-0.117738
1520369531493532471,	-0.526699,	2.65426,	-0.63226,	-0.0206041,	0.0903747,	-0.0212599,	0.019138,	0.012994,	0.0410252,	0.99889,	-0.480505,	2.70727,	-0.371017,	-0.0183378,	-0.0130064,	0.0150365,	-0.121128,	0.667561,	0.724982,	-0.118705
1520369531520101497,	-0.526309,	2.65137,	-0.631286,	0.0150136,	-0.11126,	0.0374651,	0.0199108,	0.0132107,	0.0401225,	0.998909,	-0.480505,	2.70727,	-0.371017,	0,	0,	0,	-0.121128,	0.667561,	0.724982,	-0.118705
1520369531548058105,	-0.526214,	2.6507,	-0.63116,	0.00352194,	-0.0248215,	0.00467936,	0.0199697,	0.0136587,	0.0402552,	0.998896,	-0.481076,	2.70569,	-0.370345,	-0.0211339,	-0.0585,	0.024898,	-0.120839,	0.665869,	0.726391,	-0.11989
