time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520438972178358762,	0.901974,	2.16995,	-0.0937961,	-0.0102029,	-0.148758,	2.59293,	0.0302546,	0.0431218,	0.0141082,	0.998512,	0.883004,	2.22026,	0.513609,	-0.278702,	0.0757263,	4.41243,	-0.0374667,	0.64709,	0.761431,	-0.00965192
1520438972229388260,	0.900065,	2.17172,	0.101246,	-0.0374401,	0.0347393,	3.82435,	0.0321333,	0.0400458,	0.00931595,	0.998638,	0.875586,	2.2273,	0.630926,	-0.145453,	0.137947,	2.30035,	-0.0387166,	0.644844,	0.763317,	-0.00503514
1520438972287651849,	0.895834,	2.18569,	0.239661,	-0.0729476,	0.240851,	2.38646,	0.0317288,	0.024885,	0.00420319,	0.999178,	0.863483,	2.24566,	0.720957,	-0.208676,	0.316564,	1.55225,	-0.0499651,	0.646722,	0.761077,	0.00402062
1520438972340076659,	0.889329,	2.19646,	0.400076,	-0.125104,	0.207109,	3.0849,	0.0229559,	0.0181694,	0.00370681,	0.999564,	0.856005,	2.27545,	0.778164,	-0.143799,	0.57292,	1.10013,	-0.0606396,	0.659942,	0.74884,	0.00625563
1520438972396951002,	0.881575,	2.21648,	0.492601,	-0.138465,	0.357394,	1.65223,	0.0166376,	0.00241178,	0.00648848,	0.999838,	0.849116,	2.30742,	0.81739,	-0.123022,	0.570959,	0.700465,	-0.0748053,	0.675516,	0.733513,	0.00641236
1520438972448900307,	0.881943,	2.23919,	0.552518,	0.00722639,	0.44539,	1.17484,	0.00976394,	-0.00640998,	0.0093184,	0.999888,	0.846578,	2.33987,	0.837554,	-0.0497688,	0.636147,	0.395375,	-0.0819905,	0.693373,	0.715881,	0.00508608
1520438972497848388,	0.878152,	2.26269,	0.60156,	-0.0789742,	0.48951,	1.02172,	-0.0219224,	-0.0200418,	0.0216648,	0.999324,	0.844333,	2.3684,	0.843159,	-0.0467693,	0.594474,	0.116772,	-0.0889005,	0.710708,	0.697834,	0.00424022
1520438972551202962,	0.880408,	2.28246,	0.618512,	0.0425674,	0.373074,	0.319848,	-0.0420146,	-0.0229918,	0.0225672,	0.998597,	0.844007,	2.38782,	0.84067,	-0.0061455,	0.36649,	-0.0469576,	-0.0930845,	0.722696,	0.684834,	0.00689323
1520438972601015178,	0.879375,	2.3,	0.624354,	-0.0210833,	0.357932,	0.119222,	-0.0662763,	-0.0305688,	0.0309404,	0.996853,	0.845659,	2.39849,	0.831231,	0.0337073,	0.217727,	-0.192636,	-0.093905,	0.729511,	0.677391,	0.0116943
1520438972650997491,	0.882826,	2.31334,	0.622548,	0.0704198,	0.272176,	-0.0368531,	-0.0786099,	-0.0343341,	0.0287006,	0.995901,	0.8499,	2.39965,	0.8126,	0.086561,	0.0236549,	-0.380226,	-0.0917241,	0.734132,	0.67254,	0.0180608
1520438972705363361,	0.885551,	2.31535,	0.61128,	0.0504558,	0.0371993,	-0.20866,	-0.0894517,	-0.0390953,	0.0262201,	0.994878,	0.855798,	2.39207,	0.784851,	0.109223,	-0.14049,	-0.513871,	-0.0899709,	0.734705,	0.672101,	0.0198209
1520438972761758589,	0.890057,	2.31795,	0.592798,	0.0804706,	0.0464479,	-0.330039,	-0.091773,	-0.0407289,	0.0215238,	0.994714,	0.866075,	2.38065,	0.736914,	0.183517,	-0.203885,	-0.856015,	-0.0839407,	0.733548,	0.67398,	0.0247241
1520438972808754771,	0.897312,	2.30669,	0.56024,	0.157731,	-0.244759,	-0.707789,	-0.0948065,	-0.0397386,	0.0174809,	0.994549,	0.87739,	2.36701,	0.668597,	0.24598,	-0.296481,	-1.48517,	-0.0764068,	0.734112,	0.673909,	0.0330003
1520438972865058385,	0.907477,	2.28858,	0.50615,	0.181501,	-0.323373,	-0.965898,	-0.0977512,	-0.0359117,	0.00569705,	0.994546,	0.887821,	2.35223,	0.580865,	0.186269,	-0.263909,	-1.56664,	-0.0728156,	0.734652,	0.673363,	0.0395701
